鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
文山區,租賃房屋,臺北市文山區指南路一段９６巷２５號５樓,0.0,,,,1150305,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,1131017,41.120000000000005,1,1,1,有,有,有,18000,438,,0.0,0,,RPUNMLRKLHLGFAA18CC,獨立套房,有,1150307~1170306,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
文山區,租賃房屋+車位,臺北市文山區羅斯福路五段２４５號１１樓,0.0,,,,1150305,土地0建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960730,158.25,3,2,2,有,有,無,45000,284,坡道機械,18.41,0,其他稅；,RPWNMLRKLHLGFAA38CC,整棟(戶)出租,有,1150315~1170314,有,,
中正區,租賃房屋,臺北市中正區漢口街一段１１０號６樓之６,0.0,,,,1150306,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661110,91.67999999999999,1,1,1,有,有,有,18000,196,,0.0,0,另有管理費1500元，由承租人負擔。,RPWNMLRKLHLGFBA48CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區錦州街３０巷１２號３樓之６,0.0,,,,1150306,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860204,44.61,0,0,0,無,有,有,22000,493,,0.0,0,多人共同承租2；續租案件；,RPSNMLRKLHLGFCA18CC,獨立套房,有,1150520~1160519,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般轉租
中山區,租賃房屋,臺北市中山區長安東路一段２４號３樓,0.0,,,,1150304,土地0建物1車位0,全,4,透天厝,,加強磚造,,59.39,1,1,1,有,無,無,29000,488,,0.0,0,,RPTOMLRKLHLGFCA38CC,,無,1150405~1170404,無,,
內湖區,租賃房屋+車位,臺北市內湖區文湖街２１巷９１弄７號５樓,0.0,,,,1150306,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070105,105.07,3,1,2,有,有,有,50000,476,塔式車位,6.62,0,,RPWOMLRKLHLGFCA68CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區長安東路二段１６６號３樓之１,0.0,,,,1150305,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050411,87.29,2,2,1,有,有,有,67750,776,,0.0,0,此租金已扣管理費4750元其他稅；,RPRPMLRKLHLGFCA28CC,整棟(戶)出租,有,1150313~1170312,有,冷氣、熱水器、洗衣機、電視機、冰箱,
內湖區,租賃房屋,臺北市內湖區成功路三段７８號４樓,0.0,,,,1150304,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690624,19.83,5,2,2,有,無,有,14800,746,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPWPMLRKLHLGFCA78CC,分租雅房,無,1150315~1160331,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
南港區,租賃房屋,臺北市南港區市民大道八段５３６巷１７號３F,0.0,,,,1150304,土地0建物0車位0,三層,3,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0640604,17.8,5,1,4,有,無,有,15800,888,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLRKLHLGFDA08CC,分租雅房,無,1150305~1160331,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
南港區,租賃房屋,臺北市南港區園區街２７號,0.0,,,,1150302,土地0建物1車位0,見其他登記事項,12,店面(店鋪),自由職業事務所、集合住宅,鋼筋混凝土造,0951116,191.41000000000003,0,0,0,無,有,無,35000,183,,0.0,0,,RPOOMLRKLHLGFDA97CC,,有,1150401~1180331,無,,
北投區,租賃房屋,臺北市北投區中和街３７８號五樓,0.0,,,,1150306,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680611,68.4,4,2,2,有,無,有,27000,395,,0.0,0,續租案件；,RPQNMLRKLHLGFEA18CC,整棟(戶)出租,無,1150307~1160306,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大安區,租賃房屋,臺北市大安區敦化南路一段３７６號１１樓,0.0,,,,1150305,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700219,160.21,1,2,1,有,有,無,80000,499,,0.0,0,租金未稅不含租賃所得與二代健保補充保費,RPTNMLRKLHLGFFA58CC,,有,1150304~1170303,有,冷氣、瓦斯或天然氣,
萬華區,租賃房屋,臺北市萬華區長泰街１７６號３樓,0.0,,,,1150307,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580906,37.13,1,1,1,有,無,有,16000,431,,0.0,0,續租案件；,RPPNMLSKLHLGFBA87CC,獨立套房,無,1150309~1160308,無,冷氣、熱水器,社會住宅代管
中山區,租賃房屋,臺北市中山區長安東路二段１６６號３樓之２,0.0,,,,1150307,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050411,96.16999999999999,2,2,1,有,有,無,74764,777,,0.0,0,此租金已扣除管理費5236元其他稅；,RPOOMLSKLHLGFCA97CC,整棟(戶)出租,有,1150307~1170306,有,,
松山區,租賃房屋+車位,臺北市松山區敦化南路一段８８號７樓,0.0,,,,1150306,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750624,249.12,3,2,3,有,有,無,130000,522,坡道平面,0.0,0,租金總額含管理費；續租案件；,RPSNMLSKLHLGFDA38CC,整棟(戶)出租,有,1150301~1150430,有,,
士林區,租賃房屋,臺北市士林區基河路２３８號７樓之９,0.0,,,,1150309,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850919,39.36,1,1,1,有,有,有,17700,450,,0.0,0,另有管理費1300元，由出租人負擔，租金已扣除管理費。,RPRNMLSKLHLGFEA38CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區大興街９巷５號,0.0,,,,1150306,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720608,196.41,3,2,2,有,有,無,53613,273,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金出租人提供承租人提前入住且免支付，免租金期間自民國115年03月07日起至民國115年03月31日止。出租人自民國115年04月01日起始收租金。；,RPVNMLSKLHLGFEA78CC,,無,1150307~1170331,無,,
中山區,租賃房屋,臺北市中山區遼寧街７４號一至四樓７４之１號、７４之１號三樓,0.0,,,,1150302,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0640407,16.0,31,0,31,有,無,有,18000,1125,,0.0,0,,RPUNMLSKLHLGFCA58DC,分租套房,無,1150302~1160301,無,冷氣、熱水器、洗衣機、網路,一般轉租
中正區,租賃房屋,臺北市中正區金門街２４巷１１號２樓,0.0,,,,1150305,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611221,16.53,5,1,2,有,無,有,17800,1077,,0.0,0,租金總額含網路費；,RPUNMLTKLHLGFAA38CC,分租雅房,無,1150301~1150531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區華西街１７之４號７樓之４,0.0,,,,1150305,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711018,29.769999999999996,1,1,1,有,無,有,13000,437,,0.0,0,,RPTNMLTKLHLGFBA38CC,獨立套房,無,1150314~1160313,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區華陰街１７９號五樓,0.0,,,,1150306,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),,鋼筋混凝土造,0640815,26.45,9,0,9,有,無,有,16500,624,,0.0,0,,RPUOMLTKLHLGFBA58CC,分租套房,無,1150309~1150608,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
中正區,租賃房屋,臺北市中正區仁愛路一段２４號,0.0,,,,1150303,土地0建物1車位0,一層,6,店面(店鋪),,鋼筋混凝土造,0620425,108.29,0,1,1,有,有,無,50000,462,,0.0,0,,RPUPMLTKLHLGFBA68CC,,無,1150303~1170414,有,冷氣,
中山區,租賃房屋,臺北市中山區錦州街１２號八樓之５,0.0,,,,1150307,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0680721,34.33,1,0,1,有,有,有,17000,495,,0.0,0,,RPTNMLTKLHLGFCA48CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
內湖區,租賃房屋,臺北市內湖區東湖路３３巷２６號５樓,0.0,,,,1150301,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771203,13.22,5,1,2,有,無,有,10500,794,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPOMLTKLHLGFCA18CC,分租雅房,無,1150301~1151031,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
內湖區,租賃房屋,臺北市內湖區東湖路３３巷２６號５樓,0.0,,,,1150301,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771203,19.83,5,1,2,有,無,有,12500,630,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPROMLTKLHLGFCA38CC,分租雅房,無,1150301~1150731,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
中山區,租賃房屋,臺北市中山區農安街６號２樓之１０,0.0,,,,1150302,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,64.14,1,0,1,有,有,有,57000,889,,0.0,0,租金總額含管理費；水費；電費；網路費；,RPSOMLTKLHLGFCA48CC,整棟(戶)出租,有,1150302~1150424,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區農安街８號４樓之１３,0.0,,,,1150301,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,51.89,1,0,1,有,有,有,57000,1098,,0.0,0,租金總額含管理費；水費；電費；網路費；,RPUOMLTKLHLGFCA68CC,整棟(戶)出租,有,1150301~1150529,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區農安街８號１１樓之７,0.0,,,,1150302,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,53.629999999999995,1,0,1,有,有,有,57000,1063,,0.0,0,租金總額含管理費；水費；電費；網路費；,RPWOMLTKLHLGFCA88CC,整棟(戶)出租,有,1150302~1150430,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區農安街８號１１樓之８,0.0,,,,1150303,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,50.06999999999999,1,0,1,有,有,有,51000,1019,,0.0,0,租金總額含管理費；水費；電費；網路費；,RPXOMLTKLHLGFCA98CC,整棟(戶)出租,有,1150303~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區松江路３１號十一樓之１,0.0,,,,1150305,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790514,45.17,0,1,1,有,有,無,20000,443,,0.0,0,租賃期間含免租金裝潢期115年03月05日至115年03月31日。租金總額含稅；其他二代健保費用；,RPQPMLTKLHLGFCA38CC,,有,1150305~1170331,有,,
南港區,租賃房屋,臺北市南港區昆陽街１３４巷１號２樓,0.0,,,,1150305,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640604,20.0,3,0,3,有,無,有,15000,750,,0.0,0,2C室續租案件；,RPVNMLTKLHLGFDA78CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
松山區,租賃房屋,臺北市松山區復興南路一段４７巷８號３樓,0.0,,,,1150305,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0580821,42.97,2,0,1,有,無,有,26000,605,,0.0,0,,RPTOMLTKLHLGFDA68CC,分租套房,無,1150315~1160314,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
松山區,租賃房屋,臺北市松山區南京東路四段５２巷２３號６樓,0.0,,,,1150306,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130618,68.78999999999999,2,1,1,有,有,無,50000,727,,0.0,0,租金總額含管理費；,RPQPMLTKLHLGFDA48CC,整棟(戶)出租,有,1150325~1170324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
士林區,租賃房屋+車位,臺北市士林區至善路二段１５０號７樓,0.0,,,,1150310,土地0建物1車位1,七層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850619,361.78,4,2,3,有,有,無,80000,221,坡道平面,0.0,0,承租1車位地下二層117號，因車位面積無法拆算，故本次未申報,RPXNMLTKLHLGFEA09CC,整棟(戶)出租,有,1150501~1170430,有,,
士林區,租賃房屋,臺北市士林區華齡街１８５巷１號４樓之５,0.0,,,,1150307,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,94.88,2,2,2,有,有,有,40000,422,,0.0,0,租金總額含管理費；,RPOOMLTKLHLGFEA28CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大安區,租賃房屋,臺北市大安區和平東路二段９６巷１７弄１０之１號,0.0,,,,1150303,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0630319,83.21,3,2,2,有,無,無,57000,685,,0.0,0,租金總額含稅；,RPQNMLTKLHLGFFA48CC,,無,1150410~1170409,無,冷氣、瓦斯或天然氣,
中正區,租賃房屋,臺北市中正區大埔街２５巷１號二樓,0.0,,,,1150306,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660301,120.25,2,2,1,有,無,無,35000,291,,0.0,0,租賃期間含免租金裝潢期簽約公證日起至115年4月4日。租金總額含稅；其他二代健保補充保費；,RPQNMLKLLHLGFAA17CC,,無,1150306~1160404,無,,
文山區,租賃房屋,臺北市文山區保儀路１２９號１２樓,0.0,,,,1150305,土地0建物0車位0,全,12,透天厝,第八組：社會福利設施—兒童、少年福利機構、防空避難室兼停車空間、第三組：寄宿住宅、機房及水箱、停車空間，機房、第十九組：,鋼筋混凝土造,1090504,33.0,16,2,16,有,有,有,21000,636,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPTNMLKLLHLGFAA47CC,分租套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中正區,租賃房屋,臺北市中正區金門街２４巷１１號２樓,0.0,,,,1150305,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611221,16.53,5,1,2,有,無,有,17800,1077,,0.0,0,租金總額含網路費；,RPXNMLKLLHLGFAA87CC,分租雅房,無,1150301~1150531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
中山區,租賃房屋,臺北市中山區農安街２７１巷９號１２樓,0.0,,,,1150305,土地0建物0車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750411,38.12,5,3,3,有,無,有,32800,860,,0.0,0,E室多人共同承租2；租金總額含水費；網路費；,RPTNMLKLLHLGFCA67CC,分租套房,無,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
內湖區,租賃房屋,臺北市內湖區民權東路六段１２３巷２０弄９號二樓之３,0.0,,,,1150305,土地0建物1車位0,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0890106,87.04,2,2,1,有,有,無,28000,322,,0.0,0,,RPVNMLKLLHLGFCA87CC,整棟(戶)出租,有,1150307~1160306,有,冷氣、熱水器、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區中山北路二段１３８號９樓,0.0,,,,1150305,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970611,152.27,2,1,1,有,有,有,70000,460,,0.0,0,租金總額含管理費；其他租金內含所得稅、健保補充保費；續租案件；,RPTQMLKLLHLGFCA97CC,整棟(戶)出租,有,1150408~1160407,有,冷氣、熱水器、洗衣機、電視機、冰箱,
信義區,租賃房屋,臺北市信義區基隆路２段１７７號１０樓之３,0.0,,,,1150301,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,74.46000000000001,1,2,1,有,有,有,88200,1185,,0.0,0,租金總額含電費；其他400度免費.超過每度2元；,RPPNMLKLLHLGFDA37CC,整棟(戶)出租,有,1150301~1150801,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
信義區,租賃房屋,臺北市信義區基隆路２段１７７號８樓之５,0.0,,,,1150302,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,105.66,2,2,1,有,有,有,107000,1013,,0.0,0,租金總額含電費；其他含電費400度免費.超過每度2元；,RPQNMLKLLHLGFDA47CC,整棟(戶)出租,有,1150302~1150902,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
信義區,租賃房屋,臺北市信義區基隆路２段１７７號１４樓之５,0.0,,,,1150306,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,105.66,2,2,1,有,有,有,90160,853,,0.0,0,,RPVNMLKLLHLGFDA97CC,整棟(戶)出租,有,1150306~1150506,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
