鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
平鎮區,租賃房屋,桃園市平鎮區環南路二段２７號十四樓之１,0.0,,,,1150310,土地0建物0車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810201,17.31,2,0,2,有,有,有,10000,578,,0.0,0,多人共同承租2；租金總額含管理費；水費；網路費；其他電視費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLOKLHLGFGH88CC,分租套房,有,1150312~1160311,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
平鎮區,租賃房屋,桃園市平鎮區東豐路１００巷２８號,0.0,,,,1150307,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0701230,25.0,8,0,8,有,無,有,5200,208,,0.0,0,租金總額含水費；續租案件；,RPSNMLOKLHLGFGH98CC,分租套房,無,1150308~1160307,無,冷氣、熱水器,一般代管
平鎮區,租賃房屋,桃園市平鎮區東光路２０５巷２弄５號,0.0,,,,1150303,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671128,61.84,2,1,1,有,無,有,13000,210,,0.0,0,,RPTNMLOKLHLGFGH09CC,整棟(戶)出租,無,1150306~1160305,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
龜山區,租賃房屋+車位,桃園市龜山區興華五街５２號三樓,0.0,,,,1150305,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921002,151.98,4,2,3,有,有,無,38685,255,坡道平面,0.0,0,依稅法應納二代健保及房屋租賃所得稅10%，由乙方申報從每個月租金中扣除。租金含管理費及車位費。乙方需提供扣繳憑單予甲方租金總額含管理費；,RPPNMLOKLHLGFHH78CC,整棟(戶)出租,無,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
蘆竹區,租賃房屋,桃園市蘆竹區南昌路５號５樓,11920.44,住,,,1150302,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,158.14999999999998,3,2,2,有,有,無,21285,135,,0.0,0,,RPPNMLPKLHLGFEH58CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區慈文路５７９號十三樓,0.0,,,,1150310,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120712,111.22,3,1,2,有,有,無,17600,158,,0.0,0,續租案件；,RPPNMLQKLHLGFAH28CC,整棟(戶)出租,有,1150330~1180329,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大興西路二段１３９巷１７３號十一樓,0.0,,,,1150305,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,129.28,2,2,1,有,有,有,17000,131,,0.0,0,社會住宅  管理費2100+水電費 瓦斯費 網路費由承租人負擔 共住2人未租賃車位，建物登記含有車位面積；,RPQNMLQKLHLGFAH38CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區慈文路１９０巷６０弄３號,0.0,,,,1150309,土地0建物1車位0,全,5,透天厝,住宅、機械房,鋼筋混凝土造,0860904,239.18,5,3,3,有,無,有,35000,146,,0.0,0,水電費、瓦斯費由承租人負擔,RPRNMLQKLHLGFAH48CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中正路４４８號四樓之２,0.0,,,,1150303,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,45.04,1,1,1,有,有,有,9500,211,,0.0,0,續租案件；,RPROMLQKLHLGFAH58CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區大興路１９８號九樓,0.0,,,,1150309,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830205,105.24,3,2,2,有,有,有,18000,171,,0.0,0,每月管理費1500承租人自付。,RPTOMLQKLHLGFAH78CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區上海路１４７號十一樓,0.0,,,,1150301,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920414,79.17999999999999,2,2,1,有,有,有,17850,225,,0.0,0,租金已扣除管理費1150元,RPOPMLQKLHLGFAH38CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區國強七街９１號四樓,0.0,,,,1150306,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821122,125.8,3,1,2,有,有,有,13500,107,,0.0,0,管理費500元由承租人負擔續租案件；,RPSPMLQKLHLGFAH78CC,整棟(戶)出租,有,1150310~1180309,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區永明街３９號十樓,0.0,,,,1150306,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111101,138.13,2,2,2,有,有,有,21700,188,坡道平面,33.23,2000,每月管理費3600承租人自付。,RPPNMLQKLHLGFBH38CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區內厝十一路６２巷９６號三樓,0.0,,,,1150306,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140408,76.46,2,2,2,有,有,有,17500,229,,0.0,0,,RPPPMLQKLHLGFBH58CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區華夏一村１１３號,0.0,,,,1150309,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0620702,27.95,4,0,4,有,無,有,10000,358,,0.0,0,租金總額含網路費；,RPUPMLQKLHLGFBH09CC,分租套房,無,1150311~1150910,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
中壢區,租賃房屋,桃園市中壢區同慶路２４１號十樓,0.0,,,,1150310,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,86.53999999999999,2,1,1,有,有,有,14800,171,,0.0,0,管理費1200元由承租人負擔續租案件；,RPVQMLQKLHLGFBH66CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
龍潭區,租賃房屋,桃園市龍潭區龍華路３５３號,0.0,,,,1150307,土地0建物0車位0,全,4,透天厝,補習（訓練）班，住宅，停車空間，梯間,鋼筋混凝土造,0930605,18.18,24,0,24,有,無,有,6000,330,,0.0,0,租金總額含管理費；網路費；,RPQNMLQKLHLGFCH58CC,分租套房,無,1150310~1160309,無,冷氣、冰箱,一般代管
龍潭區,租賃房屋,桃園市龍潭區龍華路３５３號,0.0,,,,1150310,土地0建物0車位0,全,4,透天厝,補習（訓練）班，住宅，停車空間，梯間,鋼筋混凝土造,0930605,16.53,24,0,24,有,無,有,7000,423,,0.0,0,租金總額含管理費；網路費；,RPRNMLQKLHLGFCH68CC,分租套房,無,1150310~1160309,無,冷氣、冰箱,一般代管
龍潭區,租賃房屋,桃園市龍潭區中央街８０號,0.0,,,,1150310,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680410,88.5,3,1,1,有,無,無,10000,113,,0.0,0,管理費元，水電費 瓦斯費 網路費 由承租人負擔,RPVNMLQKLHLGFCH09CC,整棟(戶)出租,無,1150312~1160311,無,冷氣、熱水器,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區中興路６３巷１４弄１衖６號四樓,0.0,,,,1150310,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831223,74.07,4,2,2,有,有,有,20100,271,,0.0,0,管理費900元由承租人負擔續租案件；,RPWNMLQKLHLGFCH56CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山六街１巷２號５樓之１,0.0,,,,1150303,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,120.0,3,2,2,有,有,有,15000,125,,0.0,0,社會住宅  管理費1000  水電費 由承租人負擔,RPQNMLQKLHLGFDH68CC,整棟(戶)出租,有,1150314~1180313,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區金龍一路２８號七樓,0.0,,,,1150309,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110318,161.06,3,2,2,有,有,有,19000,118,,0.0,0,管理費2500元由承租人負擔未租賃車位，建物登記含有車位面積；,RPVNMLQKLHLGFDH56CC,整棟(戶)出租,有,1150312~1160311,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區園三街１１３號十三樓之１,0.0,,,,1150309,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141016,115.95,2,1,1,有,有,有,19500,192,坡道平面,24.77,2000,每月管理費2500承租人自付。,RPQNMLQKLHLGFEH78CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋+車位,桃園市蘆竹區大興路９號十樓,0.0,,,,1150309,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103,127.22,2,1,1,有,有,無,18000,164,坡道平面,35.76,3000,社會住宅，管理費2000元由承租人負擔。,RPSNMLQKLHLGFEH98CC,整棟(戶)出租,有,1150316~1150830,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區新興街１２５巷１６弄５衖１０號,0.0,,,,1150309,土地0建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土造,0821125,381.01,4,2,5,有,無,有,31500,,,0.0,0,,RPUNMLQKLHLGFEH56CC,整棟(戶)出租,無,1150317~1160316,無,冷氣、熱水器,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區中興路３２之２號,0.0,,,,1150306,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850604,188.91,4,2,2,有,無,有,18000,95,,0.0,0,,RPPOMLQKLHLGFEH78CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區銀和街２９號二樓之１６,0.0,,,,1150310,土地0建物1車位0,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,44.88,1,1,1,有,有,有,7000,156,,0.0,0,管理費500元由承租人負擔,RPSNMLQKLHLGFFH09CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區環南路二段２６５號八樓之１０,0.0,,,,1150309,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,46.45,1,1,1,有,有,有,11000,237,,0.0,0,每月管理費1618承租人自付。,RPPNMLQKLHLGFGH88CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
平鎮區,租賃房屋,桃園市平鎮區廣泰路２１０巷２５弄８號五樓,0.0,,,,1150310,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840713,114.88000000000001,4,2,2,有,有,有,15500,135,,0.0,0,管理費500元，水電費 由承租人負擔續租案件；,RPTNMLQKLHLGFGH66CC,整棟(戶)出租,有,1150401~1160331,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區金陵路七段１８７巷６０弄１號十樓,0.0,,,,1150309,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,103.37,3,1,3,有,有,有,16000,155,,0.0,0,,RPQOMLQKLHLGFGH09CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區莊敬路一段２１０巷３號十五樓,0.0,,,,1150309,土地0建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,61.26,1,1,1,有,有,有,17000,278,,0.0,0,續租案件；,RPQNMLRKLHLGFAH48CC,獨立套房,有,1150317~1160316,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區宏昌七街４５號３樓,0.0,,,,1150309,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0980729,153.53,1,1,1,有,無,無,28000,182,,0.0,0,租金總額含稅；,RPTNMLRKLHLGFAH78CC,,無,1150401~1160331,有,冷氣、熱水器,
桃園區,租賃房屋,桃園市桃園區國鼎一街１８號１０樓之３,0.0,,,,1150305,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,116.52000000000001,3,2,2,有,有,無,17000,146,,0.0,0,管理費：1000元，租金不含管理費，由承租人負擔。,RPVNMLRKLHLGFAH98CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區正光一街１０７號十一樓,0.0,,,,1150304,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120726,202.61,4,2,2,有,有,無,20000,99,,0.0,0,未租賃車位，建物登記含有車位面積；,RPWNMLRKLHLGFAH09CC,整棟(戶)出租,有,1150304~1160303,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區樹仁三街１５巷２８號四樓,0.0,,,,1150309,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030110,127.25,3,1,2,有,有,有,26000,204,,0.0,0,租金總額含管理費；續租案件；,RPOOMLRKLHLGFAH38CC,整棟(戶)出租,有,1150314~1160313,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區中正路４４８號八樓之６,0.0,,,,1150303,土地0建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,50.44,1,1,1,有,有,有,10500,208,升降機械,0.0,1000,續租案件；,RPPOMLRKLHLGFAH48CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區春日路１１１９號六樓之１１,0.0,,,,1150305,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,76.01,1,1,1,有,有,有,12800,168,,0.0,0,續租案件；,RPQOMLRKLHLGFAH58CC,獨立套房,有,1150325~1161116,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中路北街３９巷４弄１３號,0.0,,,,1150305,土地0建物1車位0,全,1,透天厝,住家用,磚造,0621130,49.56,2,1,1,有,無,無,13000,262,,0.0,0,續租案件；,RPROMLRKLHLGFAH68CC,整棟(戶)出租,無,1150316~1160315,無,,社會住宅代管
桃園區,租賃房屋,桃園市桃園區北新街８８號三樓之一,0.0,,,,1150309,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840929,172.82,3,2,2,有,有,有,15000,87,,0.0,0,水電費、瓦斯費由承租人負擔,RPTOMLRKLHLGFAH88CC,整棟(戶)出租,有,1150315~1180314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中州街１８號六樓,0.0,,,,1150306,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,129.68,3,2,2,有,有,有,15000,116,,0.0,0,,RPUOMLRKLHLGFAH98CC,整棟(戶)出租,有,1150310~1180309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區文化街２４號,0.0,,,,1150304,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0460511,42.0,6,1,6,有,無,有,22000,524,,0.0,0,租金總額含水費；網路費；其他電視費；,RPWOMLRKLHLGFAH56CC,分租套房,無,1150304~1160303,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
桃園區,租賃房屋,桃園市桃園區明德街１３巷６之１號十二樓,0.0,,,,1150310,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,100.79,3,2,1,有,有,有,16000,159,,0.0,0,續租案件；,RPXOMLRKLHLGFAH66CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區博愛西路６號五樓,0.0,,,,1150301,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881015,156.92000000000002,3,1,2,有,有,有,19500,124,,0.0,0,管理費1500元，水電費 瓦斯費 由承租人負擔,RPQPMLRKLHLGFAH68CC,整棟(戶)出租,有,1150301~1180228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中正五街１９８號五樓,0.0,,,,1150310,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850405,157.93,4,1,2,有,有,有,17000,108,,0.0,0,管理費2170元，水電費 瓦斯費 由承租人負擔續租案件；,RPRPMLRKLHLGFAH78CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區宏昌十二街５９５巷１１號二樓,0.0,,,,1150305,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,118.57000000000001,3,2,2,有,有,有,17500,148,,0.0,0,管理費1800元，水電費 瓦斯費 由承租人負擔,RPSPMLRKLHLGFAH88CC,整棟(戶)出租,有,1150408~1160407,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區民有三街４７３號九樓,0.0,,,,1150309,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000506,82.47999999999999,1,1,1,有,有,有,18000,218,,0.0,0,多人共同承租2；續租案件；,RPUPMLRKLHLGFAH09CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
