鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
中和區,租賃房屋,新北市中和區圓通路１７８號五樓之三,0.0,,,,1150310,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,45.22,1,1,1,有,有,有,15200,336,,0.0,0,已扣除出租人負擔管理費每個月800元,RPTNMLQKLHLGFHF56CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區連城路２６３巷１２號,0.0,,,,1150306,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800624,121.57,3,1,2,有,無,有,31500,259,,0.0,0,續租案件；,RPVNMLQKLHLGFHF76CC,整棟(戶)出租,無,1150315~1160314,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區永和路一段７２巷３５號２１樓,0.0,,,,1150302,土地0建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1140624,71.71,3,1,1,有,有,無,34000,474,,0.0,0,租金總額含管理費；,RPSOMLQKLHLGFHF56CC,整棟(戶)出租,有,1150310~1180309,有,,
中和區,租賃房屋,新北市中和區民德路１４６巷６號５樓,0.0,,,,1150309,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780501,111.02,3,2,3,有,無,有,21000,189,,0.0,0,多人共同承租2；,RPUOMLQKLHLGFHF76CC,整棟(戶)出租,無,1150315~1180314,無,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
三峽區,租賃房屋,新北市三峽區國際二街９號１０樓之７,0.0,,,,1150306,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970204,39.099999999999994,1,0,1,有,有,有,8400,215,,0.0,0,續租案件；,RPPNMLQKLHLGFIF88CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區中山路一段１１５之２０號,0.0,,,,1150304,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0710227,88.0,2,2,1,有,無,有,11000,125,,0.0,0,水電費 由承租人負擔續租案件；,RPROMLQKLHLGFIF56CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
鶯歌區,租賃房屋,新北市鶯歌區高職西街５５號７樓,0.0,,,,1150309,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870612,116.82000000000001,3,1,2,有,有,有,17000,146,,0.0,0,管理費每個月1400元不包含在租金內,RPTOMLQKLHLGFIF76CC,整棟(戶)出租,有,1150315~1180314,有,冷氣、熱水器,社會住宅包租轉租
土城區,租賃房屋,新北市土城區青雲路９８號６樓,0.0,,,,1150309,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790117,135.17999999999998,4,2,2,有,無,無,28000,207,,0.0,0,,RPPNMLRKLHLGFAF18CC,整棟(戶)出租,無,1150401~1170331,有,熱水器、瓦斯或天然氣,
土城區,租賃房屋,新北市土城區中央路二段６１巷４４弄３號三樓,0.0,,,,1150309,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,18.55,4,0,4,有,無,有,9500,512,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLRKLHLGFAF28CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
板橋區,租賃房屋,新北市板橋區南雅南路一段３６號,0.0,,,,1150302,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,,273.57,12,0,3,有,無,有,110000,402,,0.0,0,租賃期間有約定不同租金民國115年04月02日起至民國118年04月01日租金為110000民國118年04月02日起至民國120年04月01日租金為115000；,RPOOMLRKLHLGFAF18CC,,無,1150402~1200401,無,,
土城區,租賃房屋,新北市土城區學府路一段７５巷１６弄７號４樓,0.0,,,,1150304,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740926,102.98,3,2,2,有,無,有,22000,214,,0.0,0,,RPPOMLRKLHLGFAF28CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區大觀路二段７巷３號２樓,0.0,,,,1150304,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,51.62,2,1,1,有,無,無,15000,291,,0.0,0,,RPQOMLRKLHLGFAF38CC,整棟(戶)出租,無,1150312~1160311,無,熱水器、洗衣機、瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區懷仁街５２號,0.0,,,,1150309,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690103,124.07,0,1,2,有,無,無,35000,282,,0.0,0,,RPROMLRKLHLGFAF48CC,,無,1150409~1160408,無,,
土城區,租賃房屋,新北市土城區學府路一段１２２之２號１５樓,0.0,,,,1150308,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840524,31.89,1,1,1,有,有,有,15485,486,,0.0,0,租金已扣除管理費515元,RPSOMLRKLHLGFAF58CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區和平路安樂巷３弄５號,0.0,,,,1150309,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690521,77.04,3,2,2,有,無,有,26000,337,,0.0,0,,RPUOMLRKLHLGFAF78CC,整棟(戶)出租,無,1150314~1170313,無,冷氣、熱水器、瓦斯或天然氣,
土城區,租賃房屋+車位,新北市土城區中央路四段３２１巷３２之５號３樓,0.0,,,,1150309,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870117,98.31,3,2,1,有,有,有,22875,233,升降機械,15.9,0,租金已扣除建物管理費675元和車位管理費450元,RPVOMLRKLHLGFAF88CC,整棟(戶)出租,有,1150315~1170314,有,冷氣、熱水器、瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區華江一路１１３號４樓之１５,0.0,,,,1150305,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1120908,51.879999999999995,1,0,1,有,有,無,26000,501,,0.0,0,租金總額含管理費；,RPPPMLRKLHLGFAF38CC,獨立套房,有,1150310~1160309,有,,
板橋區,租賃房屋,新北市板橋區重慶路７１號３樓之３,0.0,,,,1150304,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,39.31,1,1,1,有,有,有,16500,420,,0.0,0,另有管理費500元，由出租人負擔，租金已扣除管理費。,RPRPMLRKLHLGFAF58CC,獨立套房,無,1150304~1160303,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區中平路２７０巷７弄５８號,0.0,,,,1150302,土地0建物1車位0,一層,8,店面(店鋪),辦公室,鋼筋混凝土造,0881115,55.98,0,1,1,有,有,有,22000,393,,0.0,0,租金總額含管理費；,RPQOMLRKLHLGFBF48CC,,有,1150401~1170331,有,冷氣、熱水器、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區瓊林路４２巷８號,0.0,,,,1150304,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570915,94.95,3,2,2,有,無,有,26000,274,,0.0,0,含增建或未登記建物；,RPROMLRKLHLGFBF58CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機,
新莊區,租賃房屋,新北市新莊區新北大道七段３７２號１８樓,0.0,,,,1150308,土地0建物1車位0,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,129.79,3,2,2,有,有,有,29063,224,,0.0,0,租金已扣除管理費2437多人共同承租3；,RPSOMLRKLHLGFBF68CC,整棟(戶)出租,有,1150314~1160313,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區中平路８２巷２７號９樓之３,0.0,,,,1150310,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901106,153.5,4,2,2,有,有,有,33214,216,,0.0,0,115年10月1日起承租汽車停車位1個。B3-13A，坡道平面，面積34.93㎡多人共同承租2；租賃期間有約定不同租金1.115.04.01至115.09.30，租金每月33214已扣除建物管理費2786元2.115.10.01起，租金每月36000已扣除建物管理費2786+車位管理費1214元；,RPUOMLRKLHLGFBF88CC,整棟(戶)出租,有,1150401~1180331,有,冷氣、熱水器、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區中正路７０８之２２號１３樓,0.0,,,,1150310,土地0建物1車位0,十三層,14,辦公商業大樓,一般商業設施〈一般事務所〉,鋼筋混凝土造,0980929,169.10999999999999,3,2,2,有,有,有,25443,150,,0.0,0,租金已扣除管理費2557元,RPVOMLRKLHLGFBF98CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、電視機、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區民本街１１巷２９弄２７號,0.0,,,,1150301,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700713,65.95,3,2,2,有,無,有,19000,288,,0.0,0,,RPPQMLRKLHLGFBF58CC,整棟(戶)出租,無,1150315~1160314,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區忠孝街４２巷２４號,0.0,,,,1150309,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700223,88.83,3,2,2,有,無,無,24500,276,,0.0,0,續租案件；,RPTQMLRKLHLGFBF98CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區大觀街４２巷１９號４樓,0.0,,,,1150310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691111,73.01,3,1,1,有,無,無,17500,240,,0.0,0,續租案件；,RPUQMLRKLHLGFBF09CC,整棟(戶)出租,無,1150313~1160312,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區中港路３３９巷８號４樓,0.0,,,,1150307,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0620630,66.11,3,2,2,有,無,有,22500,340,,0.0,0,,RPVQMLRKLHLGFBF56CC,整棟(戶)出租,無,1150307~1160304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區萬安街３號１１樓之１８,0.0,,,,1150305,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,45.72,1,1,1,有,有,有,16800,367,,0.0,0,另有管理費1200元，由出租人負擔，租金已扣除管理費。續租案件；,RPWQMLRKLHLGFBF66CC,獨立套房,有,1150317~1160228,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區天祥街１７號十一樓之５,0.0,,,,1150306,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070112,36.11,1,1,1,有,有,有,14753,409,,0.0,0,另有管理費1747元，由出租人負擔，租金已扣除管理費。續租案件；,RPPRMLRKLHLGFBF68CC,獨立套房,有,1150307~1160306,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區明志路三段１５３號８樓之１,0.0,,,,1150305,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841103,128.61,2,2,2,有,有,無,18500,144,,0.0,0,另有管理費1500元，由承租人負擔。續租案件；,RPQRMLRKLHLGFBF78CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區中港路１１９號三樓之２,0.0,,,,1150304,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住宅,鋼筋混凝土造,0821124,30.16,1,1,1,有,有,無,12633,419,,0.0,0,另有管理費367元，由出租人負擔，租金已扣除管理費。,RPRRMLRKLHLGFBF88CC,獨立套房,無,1150305~1151205,有,冷氣、熱水器,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區龍安路３０號十樓,0.0,,,,1150306,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971128,77.22,1,1,1,有,有,有,22000,285,,0.0,0,另有管理費1568元，由承租人負擔。,RPSRMLRKLHLGFBF98CC,獨立套房,有,1150308~1160307,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區新崑路１７９號４樓,0.0,,,,1150306,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060804,76.99,2,1,1,有,有,有,23200,301,,0.0,0,另有管理費1800元，由承租人負擔。續租案件；,RPTRMLRKLHLGFBF09CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋,新北市五股區新五路三段２００號１３樓,0.0,,,,1150310,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120703,69.34,2,1,1,有,有,有,24000,346,,0.0,0,多人共同承租2；,RPWRMLRKLHLGFBF76CC,整棟(戶)出租,有,1150316~1160318,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中華路９９號四樓,0.0,,,,1150310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,66.46,3,2,1,有,無,有,18400,277,,0.0,0,,RPQNMLRKLHLGFCF48CC,整棟(戶)出租,無,1150316~1160315,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋+車位,新北市新店區順安街６０號２０樓,0.0,,,,1150305,土地0建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070125,182.5,4,2,2,有,有,有,55606,305,坡道平面,38.32,0,租金已扣除建物管理費3794元和車位管理費600元,RPTNMLRKLHLGFCF78CC,整棟(戶)出租,有,1150401~1200331,有,熱水器、瓦斯或天然氣,
新店區,租賃房屋,新北市新店區北新路二段１２１巷１號３樓,0.0,,,,1150309,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790111,156.11,4,2,2,有,無,有,33000,211,,0.0,0,多人共同承租3；,RPUNMLRKLHLGFCF88CC,整棟(戶)出租,無,1150330~1160329,無,冷氣、熱水器、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區樟樹一路１６５號６樓,0.0,,,,1150306,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,79.56,4,2,2,有,有,有,23000,289,,0.0,0,續租案件；,RPPNMLRKLHLGFDF48CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路二段２３６號２３樓之１,0.0,,,,1150305,土地0建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850710,102.31,3,2,2,有,有,有,27000,264,,0.0,0,租金總額含管理費；,RPQNMLRKLHLGFDF58CC,整棟(戶)出租,有,1150314~1160313,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區汐萬路二段２２８巷１８弄１５號７樓,0.0,,,,1150307,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850209,139.34,3,2,1,有,有,有,19400,139,,0.0,0,續租案件；,RPRNMLRKLHLGFDF68CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區樟樹一路１巷２６號１２樓,0.0,,,,1150301,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870418,67.67,3,2,1,有,有,有,13000,192,,0.0,0,續租案件；,RPPOMLRKLHLGFDF58CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區樟樹一路２７２之２０號２樓,0.0,,,,1150304,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880625,74.45,2,1,1,有,有,無,15000,201,,0.0,0,續租案件；,RPQOMLRKLHLGFDF68CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區汐萬路二段１２２巷１９號,0.0,,,,1150304,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691027,85.12,0,0,0,無,無,無,23000,270,,0.0,0,租金總額含稅；,RPTOMLRKLHLGFDF98CC,,無,1150404~1160403,無,,
汐止區,租賃房屋,新北市汐止區保長路６８號１２樓,0.0,,,,1150305,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,124.4,3,2,2,有,有,有,24500,197,,0.0,0,另有管理費2500元，由承租人負擔。續租案件；,RPUOMLRKLHLGFDF09CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區水源街一段６２巷１１號２樓,0.0,,,,1150309,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670101,20.89,5,1,5,有,無,有,6000,287,,0.0,0,租金6000元+網路+公用電費共計7000元,RPPNMLRKLHLGFEF58CC,分租套房,無,1150321~1160320,無,冷氣、熱水器、洗衣機、冰箱,
淡水區,租賃房屋,新北市淡水區新市五路三段２１２號二十樓,0.0,,,,1150307,土地0建物1車位0,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,95.87,2,1,1,有,有,有,14500,151,,0.0,0,另有管理費 2000，由承租人負擔,RPQNMLRKLHLGFEF68CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區沙崙路二段８６７號１４樓,0.0,,,,1150306,土地0建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120727,115.15,2,2,2,有,有,無,15600,135,,0.0,0,管理費：2900元，租金不含管理費，由承租人負擔。續租案件；,RPPOMLRKLHLGFEF68CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
